Content Manifest for Depot 250824

Manifest ID / date     : 8664273540174767858 / 11/21/2024 01:58:59
Total number of files  : 2676
Total number of chunks : 3070
Total bytes on disk    : 582391774
Total bytes compressed : 314035392

          Size Chunks File SHA                                 Flags Name
          8744      1 08E058D911FEC4B21330B0792860E10439004517     0 resources/shaders/vulkan/geom_drawregion_uvs_embedded_vs.spv
          2724      1 BB5F864973EBA69BCA6F9941BA7013B97E951B1B     0 resources/shaders/vulkan/geom_drawregion_vs.spv
          3268      1 86EB5FBE3904B356E546926EA839D4CE22F08358     0 resources/shaders/vulkan/geom_floor_vs.spv
          3196      1 4296F16A3A408D441FDEDABE2201903592FD439C     0 resources/shaders/vulkan/geom_fresnel_vs.spv
         16236      1 C7B0A6C4B2FC2DA3B0DC2E4BF1F749F5AECAD325     0 resources/shaders/vulkan/geom_motes_vs.spv
         10156      1 91919371622703ACA881B74103725FBF8486AE8A     0 resources/shaders/vulkan/geom_ptnorm_curved_uvs_embedded_vs.spv
          4152      1 67AA9A1E8B62B478F4B77E11A1504FEE549D7FE1     0 resources/shaders/vulkan/geom_ptnorm_curved_vs.spv
          2828      1 DF6460BDEC106C96933ED08BCE7C575A116DF202     0 resources/shaders/vulkan/geom_ptnorm_ortho_out_vs.spv
          9592      1 A3BEFC68E87D11890DF5D5C1831B53938973B0D1     0 resources/shaders/vulkan/geom_ptnorm_uvs_embedded_vs.spv
          3572      1 638BA8CAEE464D2CD874B7B0A9EDF90537BA559D     0 resources/shaders/vulkan/geom_ptnorm_vs.spv
          3188      1 5A34C6A54ADF9765F72AEDFF33329B3E2B9EF8E5     0 resources/shaders/vulkan/geom_spherical_vs.spv
          3796      1 CC55E8EB7A9D0C5BB1385800FBDDDC96C8C23AC9     0 resources/shaders/vulkan/geom_tan_vs.spv
          8576      1 7CC89F3DFC2EF7BF5C3F780B544D37491A82D494     0 resources/shaders/vulkan/geom_uvs_embedded_vs.spv
          2652      1 B595D6CF0EEE02959F8D35FD62D507D994C32C4C     0 resources/shaders/vulkan/geom_vignette_vs.spv
          2556      1 09A6E00F819B5845F51C5D110819F3F478A947CE     0 resources/shaders/vulkan/geom_vs.spv
         12400      1 CB03FB2282EF49BADBF6D88383D59A69B23983F9     0 resources/shaders/vulkan/gpu_measurement_ps.spv
          5040      1 58C85F3E3753EA7CEB331CF958AC8DF67130A2CF     0 resources/shaders/vulkan/gpu_measurement_vs.spv
         11976      1 0C284C4667315C4817406C36DA2075D43FD3EE22     0 resources/shaders/vulkan/linepixelsim2_cs.spv
          7268      1 79EDD821B494F0922CB346A6EAB40C61ADD063DF     0 resources/shaders/vulkan/linepixelsim_cs.spv
          4228      1 2C56C77549B7E4630EA800EE5FC2B156DF2D7440     0 resources/shaders/vulkan/motion_attenuation_ps.spv
           568      1 23CB0FD2AEDFA86EE46C1D49EF761B2BB96315FF     0 resources/shaders/vulkan/motion_attenuation_vs.spv
          5676      1 90EC1EA978BA964D86CFC86963F669951E7DC899     0 resources/shaders/vulkan/motion_filter_attenuation_ps.spv
          2556      1 02ED9958154D8B1D294C6060434C565804084CC4     0 resources/shaders/vulkan/motion_filter_blur_ps.spv
          4284      1 DA75CE8CD6DA8E1FB70037582800BAC87B76B238     0 resources/shaders/vulkan/motion_filter_cost_ps.spv
          2796      1 4C242513CA22053EEF906704D775FA8CA46A4E87     0 resources/shaders/vulkan/motion_filter_early_out_vs.spv
         38944      1 19A58439CACBD13DE48CA78CF8AEEF85BE66B47F     0 resources/shaders/vulkan/motion_filter_median_ps.spv
           612      1 F328B7C2D8090B4AF114B79E0ABD7E38ACC68FC7     0 resources/shaders/vulkan/motion_filter_vs.spv
           348      1 54F6DBB1150720213CACFE9225B0BC510057F446     0 resources/shaders/vulkan/motion_smoothing_debug_ps.spv
          6076      1 2867BBEC8CAFD205EEB3094B0B1C6F466451A999     0 resources/shaders/vulkan/motion_smoothing_debug_vs.spv
          1112      1 C93269997E6C8ACB1D82D7A8AC78D631D7AE69E1     0 resources/shaders/vulkan/motionvector_cost_cs.spv
          1100      1 939D11FD905C6A55E1B6877FC674466686B79FCB     0 resources/shaders/vulkan/msaa_resolve_2x_ps.spv
          1100      1 0DAC2BE6B743CFBCE53C552FB243AAC30AA43364     0 resources/shaders/vulkan/msaa_resolve_4x_ps.spv
          1100      1 EA25E216B29226A8D8B58745E34FACE86DE4A160     0 resources/shaders/vulkan/msaa_resolve_8x_ps.spv
           608      1 D9C87A60D11DB72907807EFB2AC6B3AC89949334     0 resources/shaders/vulkan/msaa_resolve_vs.spv
          2044      1 B1E7F94A738228EC0D961E5AA6B45F78CBC06A8E     0 resources/shaders/vulkan/overlay_viewer_ps.spv
          1156      1 FFD6DB3D78203BF520C4465B42C51952359E2DD7     0 resources/shaders/vulkan/overlay_viewer_vs.spv
           544      1 B6A04656D152330C1B7094F929DC8B0CFDF2C35B     0 resources/shaders/vulkan/panel_mask_ps.spv
          1840      1 C5ADFB7100D527BD8AC867E4958414E56C64D81D     0 resources/shaders/vulkan/panel_mask_vs.spv
           968      1 57A7CD5E2BF450BFCEE2144159DD309CDE910308     0 resources/shaders/vulkan/testgrid2_cs.spv
          2432      1 3F5925C09EE649386F29A58B2755E8FF8C1792B0     0 resources/shaders/vulkan/testgrid_cs.spv
          2616      1 C0C4B43E38C36916FF79268FBA70245B70487FE0     0 resources/shaders/vulkan/tracked_camera_edgefilter_ps.spv
           532      1 048BFC9FB97260D00773094D2A346D6BCFD1AFD9     0 resources/shaders/vulkan/tracked_camera_edgefilter_vs.spv
          1968      1 4ECD855B972F55512808A973E85D0BE5985C53CB     0 resources/shaders/vulkan/tracked_camera_lines_ps.spv
          1676      1 D1AAD23621B107F0A0C5DAA94153244805C93C3B     0 resources/shaders/vulkan/tracked_camera_lines_vs.spv
          4812      1 15B5E017992975204BFD8305F510A1FC24BD4982     0 resources/shaders/vulkan/tracked_camera_ps.spv
          9336      1 325D88072FB0984FA28C39E1ADFFD219D84290B3     0 resources/shaders/vulkan/tracked_camera_reprojection_ps.spv
          5244      1 0592C03323614A1502BF63A62F5506A50720163E     0 resources/shaders/vulkan/tracked_camera_reprojection_simplified_devignette_vs.spv
          4060      1 CB471A5D973598DBDA73D856D1161797490F7307     0 resources/shaders/vulkan/tracked_camera_reprojection_simplified_gs.spv
         11048      1 675FB76FD38A561CF3B08B040A8572D66C4A07B3     0 resources/shaders/vulkan/tracked_camera_reprojection_simplified_monochrome_devignette_nv12_ps.spv
         11048      1 C6FEECC1462C8A8DB6AF957D9DF52CEDCD3C20CB     0 resources/shaders/vulkan/tracked_camera_reprojection_simplified_monochrome_devignette_ps.spv
         11012      1 52B17B28FB6B5A72E3BB85136F53757D3BEAB0C7     0 resources/shaders/vulkan/tracked_camera_reprojection_simplified_monochrome_nv12_ps.spv
         11012      1 69D297546DB392BC51BBA212B4F6CE2265440457     0 resources/shaders/vulkan/tracked_camera_reprojection_simplified_monochrome_ps.spv
          2416      1 53CF5B294CD7A0E2915659BF9267263792AC4CB9     0 resources/shaders/vulkan/tracked_camera_reprojection_simplified_ps.spv
         11704      1 77F9A95A3E8293E3F51E28EC3B7A43F105D42DC3     0 resources/shaders/vulkan/tracked_camera_reprojection_simplified_rgb_nv12_ps.spv
          4036      1 050E545156F2D1462C113380E81D4198EC42CA0C     0 resources/shaders/vulkan/tracked_camera_reprojection_simplified_vs.spv
          2320      1 F8F7189D27921ED2E93F9C226363FFB70C586413     0 resources/shaders/vulkan/tracked_camera_reprojection_simplified_ycbcr_ps.spv
          1676      1 63D2CBDFB91EDB40730C7CEC5DB48DF8F2FFC00A     0 resources/shaders/vulkan/tracked_camera_reprojection_vs.spv
          1980      1 2D72EA0FF09AC8FEF828A1EE604A34D131501D67     0 resources/shaders/vulkan/tracked_camera_undistort_ps.spv
           532      1 048BFC9FB97260D00773094D2A346D6BCFD1AFD9     0 resources/shaders/vulkan/tracked_camera_undistort_vs.spv
           532      1 FA17FB24F8D55DAC06765911FCC2D0EBA0AF4D24     0 resources/shaders/vulkan/tracked_camera_vs.spv
          1056      1 CE265B5C1D25D5A8E28255991B99A6D537ED4B79     0 resources/shaders/vulkan/unlit_convert_to_nv12_ps.spv
          2452      1 5BF3E98A73E0B20C489505D663DF2A9B93EE5251     0 resources/shaders/vulkan/unlit_gaussian_blur_u_ps.spv
          2452      1 6AD894878F10EE87F6B7BEE480FE158E0E904170     0 resources/shaders/vulkan/unlit_gaussian_blur_v_ps.spv
          1932      1 CCF96A8E291208D947717BCCD4124AC366917120     0 resources/shaders/vulkan/unlit_motion_attenuation_ps.spv
          1204      1 0834BF3A7449B645C023244F9603EE442CD508ED     0 resources/shaders/vulkan/unlit_motion_color_diff_ps.spv
          1236      1 5EFAA75921EA8BF14AFA48691C36782578CCFE2C     0 resources/shaders/vulkan/unlit_motion_cost_ps.spv
          1788      1 8E3A051A6C04C0FF4B4E722BB4CE1BB8B9DB4E84     0 resources/shaders/vulkan/unlit_motion_vector_diff_ps.spv
          1336      1 A22802321EAF8E4E779378C8CB005FCA1ACCD2DD     0 resources/shaders/vulkan/unlit_motion_vectors_ps.spv
           844      1 0930EEC2957CD9DFF217C8669E7883354E145064     0 resources/shaders/vulkan/unlit_ps.spv
          1200      1 C066F8304FA82615994269EF1076AA0D78D8F80D     0 resources/shaders/vulkan/unlit_sint16_ps.spv
           612      1 AF62583694EDD3D1C3BF5B53098D42ED82622DB1     0 resources/shaders/vulkan/unlit_vs.spv
             0      0 0000000000000000000000000000000000000000    64 resources/skeletons
         58336      1 E80912F0AA4BFD013B8E932E255D3C4C349D4650     0 resources/skeletons/vr_glove_left_skeleton.fbx
          8260      1 CDC4F83603F86EBC1A3AFAAACAF6CA3C4797D2EF     0 resources/skeletons/vr_glove_left_skeleton.glb
         57856      1 114377913D9C1DE421B30C4AE00A3D0FF8B5720F     0 resources/skeletons/vr_glove_right_skeleton.fbx
          8236      1 8D38063F6F75B9E1A3F31AAF0B0E7D5F387B58C6     0 resources/skeletons/vr_glove_right_skeleton.glb
          3886      1 D1A9476C6786CB5075A56D00E2D156F2FD732355     0 resources/system.vrresources
          2726      1 635DC7C52AC3C411AE14FEAE4857328B00D6E40E     0 resources/webhelperoverlays.json
             0      0 0000000000000000000000000000000000000000    64 resources/webinterface
             0      0 0000000000000000000000000000000000000000    64 resources/webinterface/console
          5082      1 F79C9C36DB0863C508FBE16562510ECEC4A28EE6     0 resources/webinterface/console/console.css
         27198      1 E7D0E10946556715F2D7CD986E53B96323D06C3D     0 resources/webinterface/console/console.js
           985      1 E40938F3CCE2387E1B2D9B22056E66574F508731     0 resources/webinterface/console/console_colors.js
          2021      1 BD3B80338A12C2E5F06E6EC8D22F157CBDE8060B     0 resources/webinterface/console/index.html
             0      0 0000000000000000000000000000000000000000    64 resources/webinterface/dashboard
          1697      1 BA0CDECC4E37FA87515FF1B7C1DEB4D5388F843F     0 resources/webinterface/dashboard/bindingcallouts.html
        265053      1 1436E94981DDE9FCEE2C4F84B4E18F2F3D43865A     0 resources/webinterface/dashboard/bindingcallouts.js
           157      1 EAA26BF97848CC7EC7DC050B10A0BBC858D5FF17     0 resources/webinterface/dashboard/bindingcallouts.js.LICENSE.txt
          1727      1 9B796A49E7C71528D0D2ECCFDB11F5536F910382     0 resources/webinterface/dashboard/controllerbinding.html
          5226      1 BFA89383B4E7F29CDD1BAED9FC5EC4660F17C3C8     0 resources/webinterface/dashboard/controllerbinding.js
        436299      1 3BA261C4FF4142F06294F0B5F47993A522A90895     0 resources/webinterface/dashboard/controllerbindingui.js
           157      1 EAA26BF97848CC7EC7DC050B10A0BBC858D5FF17     0 resources/webinterface/dashboard/controllerbindingui.js.LICENSE.txt
             0      0 0000000000000000000000000000000000000000    64 resources/webinterface/dashboard/css
         24274      1 DC439C5708FEDE40204A4BA4AA9858D53EE992DD     0 resources/webinterface/dashboard/css/base.css
          3071      1 BC9A2556A0D38583AE4CF0AB2A96488156B2C804     0 resources/webinterface/dashboard/css/bindinglist.css
         37738      1 F8A9E1F2C3E5CDBD409BE698D3B8BC9EEA38821D     0 resources/webinterface/dashboard/css/controllerbinding.css
         10059      1 61F3CF51A7C275C58FAFC8A08291D0067FA2771C     0 resources/webinterface/dashboard/css/debugcommands.css
             0      0 0000000000000000000000000000000000000000     0 resources/webinterface/dashboard/css/empty.dir
             0      0 0000000000000000000000000000000000000000    64 resources/webinterface/dashboard/css/fonts
          2603      1 DD0B81D2E62D325B106A39E723B037DE91074001     0 resources/webinterface/dashboard/css/fonts/motiva_sans.css
          1506      1 67354E022AFBA57C0DCA55EC719506A1FDDE0A42     0 resources/webinterface/dashboard/css/notifications.css
          4750      1 CD04F56990EE7405342D4BDF98A9AA7620CF0CAA     0 resources/webinterface/dashboard/css/quicklaunch.css
             0      0 0000000000000000000000000000000000000000     0 resources/webinterface/dashboard/css/quickstart.css
          9371      1 82E4E327AC4B88ACE022A1544EB84CF95960388C     0 resources/webinterface/dashboard/css/systemreportviewer.css
         58432      1 84D856EBBE953ADAA024FC7E8B6EB9BFFF8F9E8C     0 resources/webinterface/dashboard/css/systemui.css
          2364      1 569353A1C2996848F91AB166C699F21FB033AA59     0 resources/webinterface/dashboard/css/vrkeyboard.css
          6377      1 E6AF1C03C5C6F1738433278713C90AC55B40D0EF     0 resources/webinterface/dashboard/css/vrmonitor.css
         48434      1 DF9D38863B068217142968AE91D27D2ED746D4BD     0 resources/webinterface/dashboard/css/vrsettings.css
           752      1 56E02BDBB44405FE8E4CDB4C0D2D4197B93EC5EC     0 resources/webinterface/dashboard/css/vrwebui_shared.css
          1573      1 5CB7B0A20BA28428B2E893BBDFCAE8E2874D743A     0 resources/webinterface/dashboard/debugcommands.html
        257055      1 DD9BEE254ECDD8FF63160A4BE069529788BAACBA     0 resources/webinterface/dashboard/debugcommands.js
           157      1 EAA26BF97848CC7EC7DC050B10A0BBC858D5FF17     0 resources/webinterface/dashboard/debugcommands.js.LICENSE.txt
          2630      1 6CCA61197D1BB7B0FD0560BA4ED8B6CF3EB9FEA5     0 resources/webinterface/dashboard/fallback.html
         66814      1 BF8CEC63FC921AC98A215E45C7B2EC86D75B897A     0 resources/webinterface/dashboard/fallback.js
           157      1 EAA26BF97848CC7EC7DC050B10A0BBC858D5FF17     0 resources/webinterface/dashboard/fallback.js.LICENSE.txt
             0      0 0000000000000000000000000000000000000000    64 resources/webinterface/dashboard/images
        161535      1 BE0971632F9EEB21C69F21BCA2E07B94E7689489     0 resources/webinterface/dashboard/images/appimage_default.png
          4488      1 C34F552B150F52C5B54A17A9542B356797653B6B     0 resources/webinterface/dashboard/images/appimage_default_portrait.png
         44396      1 FBDB39414CE47CEE6C1EEB2B688F27A5D2241473     0 resources/webinterface/dashboard/images/background_dark_thumbnail.png
         31219      1 28546E16CD81DBFD9B2EADA1380D79300B090AA4     0 resources/webinterface/dashboard/images/background_light_thumbnail.png
         20359      1 01EB251F589EA889837B854FBFB1183C098FBF48     0 resources/webinterface/dashboard/images/base.png
             0      0 0000000000000000000000000000000000000000    64 resources/webinterface/dashboard/images/bindingcallouts
           440      1 6A93BF2DC3B2A8027D5E1F39AD4B903889A1AE44     0 resources/webinterface/dashboard/images/bindingcallouts/button_a.svg
           996      1 3CA3FFE76D15E7457B71B6E7839F6645A992CC3E     0 resources/webinterface/dashboard/images/bindingcallouts/button_b.svg
           669      1 223F7355364D1E40A28AFC307B6A025CD4FE93FD     0 resources/webinterface/dashboard/images/bindingcallouts/button_grip.svg
           542      1 3CD065CB072D6230A6FCFF7B93C2C1FDA7C29D67     0 resources/webinterface/dashboard/images/bindingcallouts/button_menu.svg
           485      1 2C83A529F6F18D9A00B843F4F2BF46F99748ACCD     0 resources/webinterface/dashboard/images/bindingcallouts/button_system.svg
          4989      1 64ABE237A2D91CFDBA2377E487BA0C5CC4A295F6     0 resources/webinterface/dashboard/images/bindingcallouts/button_thumbstick.svg
          6759      1 B5FDD645D801AF99EF3E2394E34E132D9096D7CC     0 resources/webinterface/dashboard/images/bindingcallouts/button_thumbstick_click.svg
          7026      1 F85EB6034221ED23D1A5217222B3E997774675BB     0 resources/webinterface/dashboard/images/bindingcallouts/button_thumbstick_east.svg
          7452      1 6AC27217EFB9EBD99A5C1D0F75FB4482B7DED28F     0 resources/webinterface/dashboard/images/bindingcallouts/button_thumbstick_move.svg
          6477      1 8DBA61FEA1BDD114AA0FF31FBA1AEC494B3ADEAF     0 resources/webinterface/dashboard/images/bindingcallouts/button_thumbstick_north.svg
          4880      1 F45D7E4921B635C8E2E0FF70BB6DA4B1CF007C7A     0 resources/webinterface/dashboard/images/bindingcallouts/button_thumbstick_scroll.svg
          6426      1 49AA9DA3B8D10453B59A312073E3F6E17E890089     0 resources/webinterface/dashboard/images/bindingcallouts/button_thumbstick_south.svg
          6072      1 F1171F4D4F2AB832DBD6C277418985E8D4AB35E0     0 resources/webinterface/dashboard/images/bindingcallouts/button_thumbstick_west.svg
           862      1 66D93C985C79A5BF1A8A282C50B29B40E2D76301     0 resources/webinterface/dashboard/images/bindingcallouts/button_trackbutton.svg
          1320      1 448238328C8C66F746E762939FBA32DED919528C     0 resources/webinterface/dashboard/images/bindingcallouts/button_trackbutton_click.svg
          1488      1 42ADAE34686B4206D3A1F40471CD8871683B54F3     0 resources/webinterface/dashboard/images/bindingcallouts/button_trackbutton_dpad_center.svg
          1594      1 A73E10E2A3655B7A7020BBF08D23EDBA644FDAC8     0 resources/webinterface/dashboard/images/bindingcallouts/button_trackbutton_dpad_east.svg
          1547      1 3C387C58E5D59C77EB6E41CF7841F4DB9237B2BF     0 resources/webinterface/dashboard/images/bindingcallouts/button_trackbutton_dpad_north.svg
          1549      1 E17EBDA7F273753D7F824B4D8A98E7693BDC9EAF     0 resources/webinterface/dashboard/images/bindingcallouts/button_trackbutton_dpad_south.svg
          2019      1 D5F73F84DE6B4EEA112DD6FA877285C907D3EC2F     0 resources/webinterface/dashboard/images/bindingcallouts/button_trackbutton_dpad_west.svg
          4409      1 DEB6C30EAF759CD96867A2F01EA6B3775BFC4729     0 resources/webinterface/dashboard/images/bindingcallouts/button_trackbutton_move.svg
          4496      1 7362964546BD9AFEEC803B8DC41A04286B91C042     0 resources/webinterface/dashboard/images/bindingcallouts/button_trackbutton_scroll.svg
          2340      1 91EC6223F88EA2DBA3CB47F3CC88047E360E0046     0 resources/webinterface/dashboard/images/bindingcallouts/button_trackbutton_swipe_east.svg
          2628      1 3691204DA4482EEED6424C94AE6D1828803558C1     0 resources/webinterface/dashboard/images/bindingcallouts/button_trackbutton_swipe_north.svg
          2343      1 6CCA36F2646224257D9922CEA1E2591D1786FF11     0 resources/webinterface/dashboard/images/bindingcallouts/button_trackbutton_swipe_south.svg
          2530      1 2A00E2CCF0CFA6EDD09B3B25CC5F6FEB40267678     0 resources/webinterface/dashboard/images/bindingcallouts/button_trackbutton_swipe_west.svg
           637      1 C7B249D690CC329E1999375AE9FAF980CE2FE570     0 resources/webinterface/dashboard/images/bindingcallouts/button_trackpad.svg
          1155      1 5A59892987EDF45BF2AE4E8178D870BF75D865BC     0 resources/webinterface/dashboard/images/bindingcallouts/button_trackpad_click.svg
          1139      1 4A0F11E20FAADB1C0FC48050669B1F32A740BEA8     0 resources/webinterface/dashboard/images/bindingcallouts/button_trackpad_dpad_center.svg
          1428      1 D51BFF619D72E94C65012476A8958A8FEF558CF9     0 resources/webinterface/dashboard/images/bindingcallouts/button_trackpad_dpad_east.svg
          1131      1 603054F61D13B9FBCE98B12496264676E814C574     0 resources/webinterface/dashboard/images/bindingcallouts/button_trackpad_dpad_north.svg
          1434      1 75BEBDB82F80CAD2200A03D0D50C82B2B08E8E75     0 resources/webinterface/dashboard/images/bindingcallouts/button_trackpad_dpad_south.svg
          1464      1 A078A136D9C21C17815085D8BEA46418706AB534     0 resources/webinterface/dashboard/images/bindingcallouts/button_trackpad_dpad_west.svg
          6255      1 2F7B004E8E75B41EFF9ECBFB7DBB4E845214F78C     0 resources/webinterface/dashboard/images/bindingcallouts/button_trackpad_move.svg
          4161      1 F4C6AF9F50C424DD47631F4A38C23576569DB56E     0 resources/webinterface/dashboard/images/bindingcallouts/button_trackpad_scroll.svg
          1920      1 88563FB31A4FC95F23DE71C01FC8CFA764C49980     0 resources/webinterface/dashboard/images/bindingcallouts/button_trackpad_swipe_east.svg
          2625      1 46B5C076BF25469512D647A5995B8B0116042B6B     0 resources/webinterface/dashboard/images/bindingcallouts/button_trackpad_swipe_north.svg
          1918      1 F7ED32BD354001283868ADA6832DF29B9B84DDF4     0 resources/webinterface/dashboard/images/bindingcallouts/button_trackpad_swipe_south.svg
          2147      1 1B21677C39140F92B8504CF7B6DB0F3503DF3516     0 resources/webinterface/dashboard/images/bindingcallouts/button_trackpad_swipe_west.svg
           774      1 266548D5BB98567C47F4B5FAFECFAC32DF6C04D2     0 resources/webinterface/dashboard/images/bindingcallouts/button_trigger.svg
           433      1 7C96C28BC95C05BAF8A2FE1E4DA7277C0A006735     0 resources/webinterface/dashboard/images/bindingcallouts/button_x.svg
           404      1 0AAA14B7A3E0BDF5159D1B703B4520A66B024FF1     0 resources/webinterface/dashboard/images/bindingcallouts/button_y.svg
          2119      1 510305E65FDA96A27ED820282D615D875284BF7F     0 resources/webinterface/dashboard/images/bindingcallouts/icon_blank.svg
          3269      1 83B10A4F99AF6E1BE3BDD86D041A8567584FAAE2     0 resources/webinterface/dashboard/images/bindingcallouts/icon_button_a.svg
          3346      1 8CB8BAA99D2DCAAC65044591B1321F0D81FFB45B     0 resources/webinterface/dashboard/images/bindingcallouts/icon_button_b.svg
          3346      1 0EF07255FE303F55E1D916D65A6A261B01F31AEA     0 resources/webinterface/dashboard/images/bindingcallouts/icon_button_x.svg
          3346      1 B2099D908F8E02D410392449780CF12BB8D8990D     0 resources/webinterface/dashboard/images/bindingcallouts/icon_button_y.svg
          2468      1 93D605E4FAEA13DD999D31419B9C1FEF8008DCDD     0 resources/webinterface/dashboard/images/bindingcallouts/icon_dpad_center.svg
          2466      1 BA6AEF6E57E8CC404A49B77B5E3F7D341CBC1CBE     0 resources/webinterface/dashboard/images/bindingcallouts/icon_dpad_east.svg
          2434      1 685168BA7D31B39D4B65E48F583941B3AD17A7EE     0 resources/webinterface/dashboard/images/bindingcallouts/icon_dpad_north.svg
          2434      1 4F3CF4886977F8FE463117634B7A7861C17CC932     0 resources/webinterface/dashboard/images/bindingcallouts/icon_dpad_south.svg
          2466      1 8E59351B2577AFC855473EF13CE91DC5B2A4D682     0 resources/webinterface/dashboard/images/bindingcallouts/icon_dpad_west.svg
           238      1 1399F7F66EB88DC924D15357665E705659832BEE     0 resources/webinterface/dashboard/images/bindingcallouts/modifier_click.svg
           283      1 F3FFF262A85A538A89AE279228089D8EEFDE630D     0 resources/webinterface/dashboard/images/bindingcallouts/modifier_doubleclick.svg
           411      1 8EB8D2240D6CD684B6C2D1FBAA32350F2F1992A0     0 resources/webinterface/dashboard/images/bindingcallouts/modifier_force.svg
           288      1 12CC5C18130EADEF06CBC7CA10699731CE373A02     0 resources/webinterface/dashboard/images/bindingcallouts/modifier_held.svg
           520      1 FF8A245DE8DB9A94398BE55F72C2A858FD75C49A     0 resources/webinterface/dashboard/images/bindingcallouts/modifier_long.svg
           314      1 CF26D8BA49E0353A69DD3B893BCA9C5F1F116594     0 resources/webinterface/dashboard/images/bindingcallouts/modifier_touch.svg
             0      0 0000000000000000000000000000000000000000    64 resources/webinterface/dashboard/images/bindingui
          1004      1 DF7E6D3CCF3AD6DC05FF3531CA44A2733FB9E114     0 resources/webinterface/dashboard/images/bindingui/icon_add.svg
           489      1 1D1FC3A8814002E4ED309095A720200943C959E5     0 resources/webinterface/dashboard/images/bindingui/icon_arrow_right.svg
           537      1 18456BC3B2F64D2ACE5C7B5FC3186EBD0D57E492     0 resources/webinterface/dashboard/images/bindingui/icon_back.svg
           622      1 2C942A42606285EE0C030705002619B39E1FDA39     0 resources/webinterface/dashboard/images/bindingui/icon_done.svg
           785      1 A74D37BE072AA1596B924F8D4B2134C61AE2E946     0 resources/webinterface/dashboard/images/bindingui/icon_download.svg
           812      1 7F7DEDCA1790096B5A36399BA44E4F42414904CC     0 resources/webinterface/dashboard/images/bindingui/icon_edit.svg
           678      1 F9CAD2175EDB712E4CD29135F7D8EBDD881E4A75     0 resources/webinterface/dashboard/images/bindingui/icon_edit_large.svg
          1215      1 8E1C26BE13E36C1DC85325EDCF48DB77323077BD     0 resources/webinterface/dashboard/images/bindingui/icon_information.svg
           678      1 F9CAD2175EDB712E4CD29135F7D8EBDD881E4A75     0 resources/webinterface/dashboard/images/bindingui/icon_modal_edit_header.svg
           514      1 1390EE6815C22B67AA403DE1E5EEDBD586B7A845     0 resources/webinterface/dashboard/images/bindingui/icon_plus.svg
           773      1 3DF12EEFA1E88A4A818FB30B3C64508E70A0472E     0 resources/webinterface/dashboard/images/bindingui/icon_publish.svg
          2834      1 F39F713A6881915472AA8B96C13C43FADE1BA350     0 resources/webinterface/dashboard/images/bindingui/icon_settings.svg
          1128      1 45A6E736D3C08ED7E3220A791F648185F3EF2308     0 resources/webinterface/dashboard/images/bindingui/icon_trash.svg
         66410      1 91DED1424AC3001E4A49F3AC3BACFB3B826129D8     0 resources/webinterface/dashboard/images/dynamictitle.0000.png
         50463      1 3CD1E5DF76D9DB3998B7606E83B670F37E14A095     0 resources/webinterface/dashboard/images/dynamictitle.0001.png
         46998      1 6459E945A68198F3D50642037D86EAFB765136E2     0 resources/webinterface/dashboard/images/dynamictitle.0002.png
         48112      1 791FFA52CA6CB56DE56C13791FDB4EF97AA18869     0 resources/webinterface/dashboard/images/dynamictitle.0003.png
         50332      1 D5E4CF64F57655314A2CF65072D0405070223E34     0 resources/webinterface/dashboard/images/dynamictitle.0004.png
         62397      1 CC87ACCD2313896FB68B42327864BC4796197C36     0 resources/webinterface/dashboard/images/dynamictitle.0005.png
         64885      1 DA0242E77CB48585024793DE2DADF4996EFA78C2     0 resources/webinterface/dashboard/images/dynamictitle.0006.png
         65651      1 9AAFD4231244A8C85C06BA75351F90635C4ED196     0 resources/webinterface/dashboard/images/dynamictitle.0007.png
         72213      1 D4C7158572D91A72B944143CD162B90A257F0729     0 resources/webinterface/dashboard/images/green_purple_background.png
             0      0 0000000000000000000000000000000000000000    64 resources/webinterface/dashboard/images/icons
         13554      1 91A55BD893BBCE8CFAA63F86A3A55EDCEDF30DF6     0 resources/webinterface/dashboard/images/icons/back_arrow.png
          5089      1 D6EF6A04D6E9E6A1F986A2CFE909F0FC49B21BFC     0 resources/webinterface/dashboard/images/icons/controller_model_battery_1.png
          6628      1 1862994D9C0A3E2D82BCD764573B6F2CD1163302     0 resources/webinterface/dashboard/images/icons/controller_model_battery_2.png
          7621      1 6196A4680403AD7CCA9092A54F79CFFE74A4C22E     0 resources/webinterface/dashboard/images/icons/controller_model_battery_3.png
          8171      1 39151CCF45FB463F46C42134ECFCDB042E754931     0 resources/webinterface/dashboard/images/icons/controller_model_battery_4.png
          3028      1 C738C8D953960D27A489945F300B808FB52724E8     0 resources/webinterface/dashboard/images/icons/controller_model_charging.png
          2013      1 73E1852F0E7A649660B607A20575FA72D09B50AC     0 resources/webinterface/dashboard/images/icons/controller_model_charging_red.png
          1589      1 8C129385A539882F166CF6213F2589A3E84B77F9     0 resources/webinterface/dashboard/images/icons/controller_model_empty.png
          2412      1 BBC2DCF9C3126FF42F8E26EBEF788EA7FE386BE0     0 resources/webinterface/dashboard/images/icons/controller_model_left.png
          4570      1 7C5E00398201A8E77A9B1E8E7053F4C349CBF28D     0 resources/webinterface/dashboard/images/icons/controller_model_low.png
          2398      1 627F57E9DA66C7F2FC5ABEA6A8B711E7F6621A99     0 resources/webinterface/dashboard/images/icons/controller_model_right.png
